len_procotol2path,ip_exist,len_hostname,www_exist,TLD_exist,SLD_decimal,TLD_decimal,len_path,num_directory_max,path_exist_date,path_exist_hex,url_sign, url_dot, url_length, url_number_length, red_keyword, label
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
23,0,16,0,0,1,0,1,0,0,0,0,0,2,24,2,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
28,0,21,0,0,0,0,11,1,10,0,0,0,3,39,1,0,0,0
23,0,16,0,0,0,0,22,3,9,0,1,0,3,45,0,0,0,0
20,0,13,1,0,0,0,19,4,6,0,0,1,1,39,0,0,0,0
20,0,13,0,0,0,0,16,2,10,0,1,0,3,36,0,0,0,0
30,0,23,1,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
22,0,15,0,0,0,0,12,3,7,0,0,1,2,34,0,0,0,0
24,0,17,0,0,0,0,37,4,11,0,1,0,3,61,1,1,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
26,0,19,0,0,0,0,20,3,14,0,0,0,2,46,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
23,0,16,0,0,0,0,11,1,10,0,1,0,3,34,0,0,0,0
36,0,29,1,0,0,0,11,1,10,0,1,1,3,47,0,0,0,0
37,0,30,1,0,0,0,1,0,0,0,0,1,2,38,0,0,0,0
33,0,26,1,0,0,0,11,1,10,0,1,0,3,44,0,0,0,0
29,0,22,0,0,0,0,8,2,6,0,0,0,2,37,0,0,0,0
28,0,21,0,0,0,0,18,3,9,0,1,0,3,46,0,0,0,0
24,0,17,0,0,0,0,15,3,5,0,0,1,3,39,0,0,0,0
21,0,14,0,0,0,0,21,2,10,0,1,0,3,42,0,0,0,0
23,0,16,0,0,0,0,30,4,10,0,1,1,3,53,1,0,0,0
41,0,34,1,0,0,0,1,0,0,0,0,1,2,42,0,0,0,0
25,0,18,0,0,0,0,12,2,10,0,0,1,2,37,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
26,0,19,0,0,1,0,1,0,0,0,0,0,2,27,1,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,1,2,25,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,1,2,28,0,0,0,0
27,0,20,0,0,0,0,23,2,21,0,0,1,2,50,0,0,0,0
28,0,21,0,0,1,0,24,3,10,0,1,1,3,52,2,0,0,0
24,0,17,0,0,0,0,15,3,5,0,0,1,3,39,0,0,0,0
22,0,15,0,0,0,0,19,3,7,0,0,0,3,41,0,0,0,0
25,0,18,0,0,0,0,20,3,9,0,1,0,3,45,0,0,0,0
22,0,15,0,0,0,0,33,2,21,0,1,1,3,55,0,0,0,0
24,0,17,0,0,0,0,17,3,7,0,0,1,3,41,0,0,0,0
36,0,29,0,0,0,0,21,3,11,0,1,1,3,57,0,0,0,0
21,0,14,0,0,0,0,10,2,8,0,0,0,2,31,0,0,0,0
24,0,17,0,0,0,0,19,3,9,0,1,1,3,43,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,1,2,32,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,0,2,32,0,0,0,0
27,0,20,0,0,0,0,15,2,13,0,0,1,2,42,0,0,0,0
24,0,17,0,0,0,0,35,4,12,0,0,0,3,59,0,0,0,0
28,0,21,0,0,1,0,15,2,13,0,0,1,2,43,2,0,0,0
25,0,18,0,0,0,0,20,4,6,0,0,0,2,45,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,20,3,7,0,1,0,3,45,0,0,0,0
36,0,29,0,0,0,0,20,3,9,0,1,1,3,56,0,0,0,0
36,0,29,0,0,0,0,8,2,6,0,0,0,2,44,0,0,0,0
26,0,19,0,0,0,0,16,2,14,0,0,1,2,42,0,0,0,0
24,0,17,0,0,0,0,17,3,7,0,0,1,3,41,0,0,0,0
22,0,15,0,0,0,0,11,3,7,0,0,0,2,33,0,0,0,0
36,0,29,0,0,0,0,15,3,5,0,0,1,3,51,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
22,0,15,0,0,0,0,19,3,9,0,1,0,3,41,0,0,0,0
28,0,21,0,0,0,0,18,3,9,0,1,0,3,46,0,0,0,0
25,0,18,0,0,0,0,28,4,14,0,0,1,2,53,0,0,0,0
43,0,36,0,0,0,0,20,2,18,0,0,1,3,63,0,0,0,0
31,0,24,0,0,1,0,1,0,0,0,0,0,2,32,1,0,0,0
21,0,14,1,0,0,0,14,2,12,0,0,0,2,35,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,1,2,29,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,1,2,30,0,0,0,0
22,0,15,0,0,0,0,16,3,7,0,0,0,3,38,1,0,0,0
21,0,14,1,0,0,0,18,3,14,0,0,0,1,39,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
37,0,30,0,0,0,0,1,0,0,0,0,1,2,38,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,1,2,27,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,1,2,28,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
24,0,17,1,0,0,0,23,5,10,0,1,0,2,47,1,0,0,0
29,0,22,0,0,0,0,11,1,10,0,1,0,3,40,0,0,0,0
32,0,25,0,0,0,0,11,1,10,0,1,1,3,43,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,0,2,32,0,0,0,0
43,0,36,1,0,0,0,11,1,10,0,1,1,3,54,0,0,0,0
41,0,34,1,0,0,0,1,0,0,0,0,0,3,42,0,0,0,0
39,0,32,1,0,0,0,1,0,0,0,0,1,2,40,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
25,0,18,0,0,0,0,18,3,9,0,1,0,3,43,0,0,0,0
45,0,38,0,0,0,0,1,0,0,0,0,1,3,46,0,0,0,0
42,0,35,1,0,0,0,11,1,10,0,1,1,3,53,0,0,0,0
27,0,20,0,0,0,0,19,2,12,0,1,0,3,46,0,0,0,0
24,0,17,0,0,0,0,19,2,10,0,1,0,3,43,0,0,0,0
38,0,31,0,0,0,0,1,0,0,0,0,0,3,39,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
36,0,29,1,0,0,0,11,1,10,0,1,1,3,47,0,0,0,0
42,0,35,1,0,0,0,11,1,10,0,1,1,3,53,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
39,0,32,0,0,0,0,1,0,0,0,0,1,3,40,0,0,0,0
41,0,34,0,0,0,0,11,1,10,0,1,1,4,52,0,0,0,0
22,0,15,0,0,0,0,20,2,10,0,1,0,3,42,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
23,0,16,0,0,0,0,20,2,10,0,1,1,3,43,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
21,0,14,1,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0
45,0,38,0,0,0,0,11,1,10,0,1,1,4,56,0,0,0,0
40,0,33,0,0,0,0,11,1,10,0,1,1,4,51,0,0,0,0
39,0,32,1,0,0,0,1,0,0,0,0,1,2,40,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
24,0,17,0,0,0,0,6,2,4,0,0,0,2,30,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,3,29,0,0,0,0
32,0,25,1,0,0,0,11,1,10,0,1,0,3,43,0,0,0,0
32,0,25,0,0,0,0,11,1,10,0,1,1,4,43,0,0,0,0
30,0,23,0,0,0,0,11,1,10,0,1,0,3,41,0,0,0,0
28,0,21,1,0,0,0,11,1,10,0,1,0,3,39,0,0,0,0
44,0,37,0,0,0,0,11,1,10,0,1,1,4,55,0,0,0,0
35,0,28,0,0,0,0,11,1,10,0,1,0,4,46,0,0,0,0
40,0,33,1,0,0,0,11,1,10,0,1,1,3,51,0,0,0,0
39,0,32,0,0,0,0,11,1,10,0,1,1,4,50,0,0,0,0
44,0,37,1,0,0,0,1,0,0,0,0,1,2,45,0,0,0,0
28,0,21,0,0,0,0,24,2,17,0,0,1,3,52,0,1,0,0
33,0,26,0,0,0,0,11,1,10,0,1,1,3,44,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
31,0,24,0,0,0,0,11,1,10,0,1,1,4,42,0,0,0,0
29,0,22,0,0,0,0,11,1,10,0,1,1,3,40,0,0,0,0
38,0,31,0,0,0,0,11,1,10,0,1,0,4,49,0,0,0,0
39,0,32,0,0,0,0,1,0,0,0,0,1,3,40,0,0,0,0
44,0,37,0,0,0,0,1,0,0,0,0,1,3,45,0,0,0,0
39,0,32,1,0,0,0,1,0,0,0,0,1,2,40,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,1,2,27,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
36,0,29,0,0,0,0,1,0,0,0,0,0,2,37,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,6,2,4,0,0,0,2,31,0,0,0,0
16,0,9,1,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,1,2,25,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
22,0,15,0,0,1,0,1,0,0,0,0,1,2,23,1,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
25,0,18,0,0,0,0,15,2,13,0,0,0,2,40,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
23,0,16,0,0,1,0,1,0,0,0,0,0,2,24,1,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
34,0,27,0,0,0,0,1,0,0,0,0,0,2,35,0,0,0,0
27,0,20,1,0,0,0,1,0,0,0,0,0,1,28,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
32,0,25,0,0,0,0,33,4,20,0,0,1,2,65,0,0,0,0
36,0,29,1,0,0,0,1,0,0,0,0,0,2,37,0,0,0,0
36,0,29,1,0,0,0,1,0,0,0,0,0,2,37,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
23,0,16,1,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0
30,0,23,1,0,0,0,1,0,0,0,0,1,1,31,0,0,0,0
29,0,22,0,0,0,0,23,3,15,0,0,1,2,52,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
34,0,27,0,0,0,0,1,0,0,0,0,0,2,35,0,0,0,0
19,0,12,1,0,0,0,1,0,0,0,0,0,1,20,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
34,0,27,1,0,0,0,1,0,0,0,0,0,1,35,0,0,0,0
22,0,15,1,0,0,0,1,0,0,0,0,0,1,23,0,0,0,0
25,0,18,0,0,0,0,27,4,10,0,1,0,3,52,0,0,0,0
33,0,26,1,0,0,0,1,0,0,0,0,0,2,34,0,0,0,0
33,0,26,1,0,0,0,1,0,0,0,0,0,2,34,0,0,0,0
34,0,27,1,0,0,0,1,0,0,0,0,0,2,35,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
32,0,25,0,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
30,0,23,1,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
30,0,23,1,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
34,0,27,0,0,0,0,1,0,0,0,0,0,2,35,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
24,0,17,0,0,1,0,1,0,0,0,0,0,2,25,2,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
40,0,33,0,0,0,0,1,0,0,0,0,0,2,41,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
27,0,20,1,0,0,0,1,0,0,0,0,0,1,28,0,0,0,0
33,0,26,1,0,0,0,1,0,0,0,0,0,2,34,0,0,0,0
25,0,18,1,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,1,2,32,0,0,0,0
24,0,17,0,0,0,0,18,2,10,0,1,1,3,42,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,0,2,32,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
34,0,27,1,0,0,0,1,0,0,0,0,0,2,35,0,0,0,0
29,0,22,0,0,0,0,12,2,10,0,0,1,2,41,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
28,0,21,0,0,1,0,10,2,8,0,0,1,2,38,2,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
32,0,25,1,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0
33,0,26,1,0,0,0,1,0,0,0,0,0,2,34,0,0,0,0
35,0,28,0,0,0,0,1,0,0,0,0,1,2,36,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
36,0,29,0,0,0,0,1,0,0,0,0,1,2,37,0,0,0,0
24,0,17,0,0,0,0,23,3,12,0,0,0,2,47,1,1,0,0
32,0,25,0,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
33,0,26,1,0,0,0,1,0,0,0,0,0,2,34,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
29,0,22,0,0,0,0,20,1,19,0,0,1,3,49,0,0,0,0
24,0,17,1,0,0,0,26,5,10,0,1,0,2,50,1,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,1,2,24,0,0,0,0
22,0,15,0,0,0,0,15,2,9,0,1,0,3,37,0,0,0,0
20,0,13,0,0,0,0,1,0,0,0,0,0,2,21,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,1,2,31,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
32,0,25,0,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
24,0,17,0,1,0,0,1,0,0,0,0,0,3,25,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
26,0,19,0,0,0,0,11,1,10,0,1,0,3,37,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,1,2,30,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,1,2,31,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,1,2,27,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
24,0,17,1,0,0,0,27,4,10,0,1,1,2,51,3,0,0,0
24,0,17,1,0,0,0,27,4,10,0,1,1,2,51,3,0,0,0
24,0,17,1,0,0,0,27,4,10,0,1,1,2,51,3,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,1,2,27,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,1,2,29,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,1,2,32,0,0,0,0
28,0,21,0,0,0,0,16,3,7,0,0,0,3,44,0,0,0,0
31,0,24,1,0,0,0,24,2,12,0,1,1,3,55,0,0,0,0
35,0,28,0,0,0,0,1,0,0,0,0,1,3,36,0,0,0,0
28,0,21,0,0,0,0,13,3,5,0,0,0,3,41,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
32,0,25,0,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0
22,0,15,0,0,0,0,4,1,3,0,0,1,2,41,2,0,0,0
18,0,11,0,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0
26,0,19,0,1,0,0,1,0,0,0,0,1,3,27,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
21,0,14,0,0,0,0,1,0,0,0,0,0,2,22,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,1,2,30,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,0,2,32,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,1,2,26,0,0,0,0
33,0,26,0,0,0,0,1,0,0,0,0,0,2,34,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
36,0,29,0,0,0,0,1,0,0,0,0,0,2,37,0,0,0,0
23,0,16,1,0,0,0,1,0,0,0,0,0,1,24,0,0,0,0
20,0,13,0,0,0,0,1,0,0,0,0,0,2,21,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
18,0,11,1,0,0,0,1,0,0,0,0,0,1,19,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
32,0,25,1,0,0,0,1,0,0,0,0,0,2,33,0,0,0,0
22,0,15,1,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
23,0,15,0,0,0,0,5,1,4,0,0,0,2,28,0,0,0,0
20,0,13,0,0,1,0,1,0,0,0,0,0,2,21,2,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
16,0,9,1,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
19,0,12,0,0,0,0,1,0,0,0,0,0,2,20,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
21,0,14,0,0,1,0,1,0,0,0,0,0,2,22,2,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
25,0,18,0,1,0,0,1,0,0,0,0,0,3,26,0,0,0,0
28,0,21,1,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
24,0,17,1,0,0,0,1,0,0,0,0,0,1,25,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
20,0,13,0,0,0,0,15,1,14,0,0,0,3,35,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
29,0,22,0,1,0,0,7,2,5,0,0,1,3,36,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
21,1,14,0,0,0,0,32,6,10,0,1,1,2,53,4,0,0,0
31,0,24,0,0,0,0,1,0,0,0,0,0,2,32,0,0,0,0
35,0,28,1,0,0,0,1,0,0,0,0,1,2,36,4,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,7,2,5,0,0,0,2,32,0,0,0,0
19,0,12,0,0,0,0,1,0,0,0,0,0,2,20,0,0,0,0
13,0,6,1,0,0,0,22,2,12,0,0,0,2,35,0,0,0,0
22,0,15,0,0,0,0,16,3,8,0,0,0,2,38,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,1,2,27,0,0,0,0
27,0,20,1,0,0,0,1,0,0,0,0,1,2,28,1,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
24,0,17,0,0,0,0,1,0,0,0,0,0,2,25,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
31,0,24,1,0,0,0,1,0,0,0,0,0,1,32,0,0,0,0
21,0,14,0,0,0,0,27,4,9,0,0,0,2,48,0,0,0,0
26,0,19,0,0,0,0,1,0,0,0,0,0,2,27,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
22,0,15,1,0,0,0,16,1,15,0,0,1,2,38,0,0,0,0
24,0,17,1,0,0,0,16,1,15,0,0,1,2,40,0,0,0,0
27,0,20,0,0,0,0,16,2,10,0,1,0,3,43,0,0,0,0
30,0,23,0,1,0,0,1,0,0,0,0,0,3,31,0,0,0,0
25,0,18,1,0,0,0,1,0,0,0,0,0,1,26,0,0,0,0
22,0,15,1,0,0,0,1,0,0,0,0,0,1,23,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
20,0,13,1,0,0,0,1,0,0,0,0,0,1,21,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,0,0,0
24,0,17,1,0,0,0,20,3,9,0,0,1,2,48,1,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
24,0,17,1,0,0,0,1,0,0,0,0,0,1,25,0,0,0,0
37,0,30,1,0,0,0,1,0,0,0,0,1,2,38,0,0,0,0
20,0,13,0,0,0,0,1,0,0,0,0,0,2,21,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
22,0,15,1,0,0,0,1,0,0,0,0,0,1,23,0,0,0,0
29,0,22,0,0,0,0,1,0,0,0,0,0,2,30,0,0,0,0
22,0,15,0,0,0,0,1,0,0,0,0,0,2,23,0,1,0,0
21,0,14,0,0,0,0,1,0,0,0,0,0,2,22,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
27,0,20,0,0,0,0,5,2,3,0,0,0,2,32,0,0,0,0
28,0,21,1,0,0,0,17,1,16,0,0,0,2,45,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
28,0,21,0,0,0,0,1,0,0,0,0,0,2,29,0,0,0,0
25,0,18,0,0,0,0,1,0,0,0,0,0,2,26,0,0,0,0
27,0,20,1,0,0,0,1,0,0,0,0,0,1,28,0,0,0,0
27,0,20,0,0,0,0,1,0,0,0,0,0,2,28,0,0,0,0
23,0,16,0,0,0,0,1,0,0,0,0,0,2,24,0,0,0,0
37,0,30,0,0,0,0,1,0,0,0,0,0,2,38,0,0,0,0
30,0,23,0,0,0,0,1,0,0,0,0,0,2,31,0,0,0,0
29,0,22,0,1,0,0,1,0,0,0,0,0,3,30,0,0,0,0
